Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Total
2016,1,Ciutat Vella,1,el Raval,1,584
2016,1,Ciutat Vella,1,el Raval,2,370
2016,1,Ciutat Vella,1,el Raval,3,722
2016,1,Ciutat Vella,1,el Raval,4,797
2016,1,Ciutat Vella,1,el Raval,5,587
2016,1,Ciutat Vella,1,el Raval,6,382
2016,1,Ciutat Vella,1,el Raval,7,439
2016,1,Ciutat Vella,1,el Raval,8,575
2016,1,Ciutat Vella,1,el Raval,9,483
2016,1,Ciutat Vella,1,el Raval,10,504
2016,1,Ciutat Vella,1,el Raval,11,636
2016,1,Ciutat Vella,1,el Raval,12,415
2016,1,Ciutat Vella,1,el Raval,13,347
2016,1,Ciutat Vella,1,el Raval,14,359
2016,1,Ciutat Vella,1,el Raval,15,634
2016,1,Ciutat Vella,1,el Raval,16,401
2016,1,Ciutat Vella,1,el Raval,17,493
2016,1,Ciutat Vella,1,el Raval,18,387
2016,1,Ciutat Vella,1,el Raval,19,660
2016,1,Ciutat Vella,1,el Raval,20,669
2016,1,Ciutat Vella,1,el Raval,21,804
2016,1,Ciutat Vella,2,el Gòtic,22,468
2016,1,Ciutat Vella,2,el Gòtic,23,863
2016,1,Ciutat Vella,2,el Gòtic,25,4512
2016,1,Ciutat Vella,2,el Gòtic,26,1910
2016,1,Ciutat Vella,2,el Gòtic,27,1582
2016,1,Ciutat Vella,2,el Gòtic,28,605
2016,1,Ciutat Vella,2,el Gòtic,29,426
2016,1,Ciutat Vella,2,el Gòtic,30,1284
2016,1,Ciutat Vella,2,el Gòtic,31,792
2016,1,Ciutat Vella,3,la Barceloneta,32,1203
2016,1,Ciutat Vella,3,la Barceloneta,33,410
2016,1,Ciutat Vella,3,la Barceloneta,34,368
2016,1,Ciutat Vella,3,la Barceloneta,35,446
2016,1,Ciutat Vella,3,la Barceloneta,36,664
2016,1,Ciutat Vella,3,la Barceloneta,37,541
2016,1,Ciutat Vella,3,la Barceloneta,38,462
2016,1,Ciutat Vella,3,la Barceloneta,39,545
2016,1,Ciutat Vella,3,la Barceloneta,40,461
2016,1,Ciutat Vella,3,la Barceloneta,41,579
2016,1,Ciutat Vella,3,la Barceloneta,42,651
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,679
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,692
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,655
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,630
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,565
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,609
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,539
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,431
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,443
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,986
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,571
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,424
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,533
2016,2,Eixample,5,el Fort Pienc,1,665
2016,2,Eixample,5,el Fort Pienc,2,756
2016,2,Eixample,5,el Fort Pienc,3,497
2016,2,Eixample,5,el Fort Pienc,4,678
2016,2,Eixample,5,el Fort Pienc,5,1096
2016,2,Eixample,5,el Fort Pienc,6,802
2016,2,Eixample,5,el Fort Pienc,7,615
2016,2,Eixample,5,el Fort Pienc,8,932
2016,2,Eixample,5,el Fort Pienc,9,877
2016,2,Eixample,5,el Fort Pienc,10,603
2016,2,Eixample,5,el Fort Pienc,11,586
2016,2,Eixample,5,el Fort Pienc,12,747
2016,2,Eixample,5,el Fort Pienc,13,618
2016,2,Eixample,5,el Fort Pienc,14,538
2016,2,Eixample,5,el Fort Pienc,15,675
2016,2,Eixample,5,el Fort Pienc,16,946
2016,2,Eixample,5,el Fort Pienc,17,977
2016,2,Eixample,5,el Fort Pienc,18,990
2016,2,Eixample,5,el Fort Pienc,19,1004
2016,2,Eixample,5,el Fort Pienc,20,632
2016,2,Eixample,6,la Sagrada Família,21,643
2016,2,Eixample,6,la Sagrada Família,22,538
2016,2,Eixample,6,la Sagrada Família,23,521
2016,2,Eixample,6,la Sagrada Família,24,502
2016,2,Eixample,6,la Sagrada Família,25,482
2016,2,Eixample,6,la Sagrada Família,26,919
2016,2,Eixample,6,la Sagrada Família,27,862
2016,2,Eixample,6,la Sagrada Família,28,1042
2016,2,Eixample,6,la Sagrada Família,29,542
2016,2,Eixample,6,la Sagrada Família,30,513
2016,2,Eixample,6,la Sagrada Família,31,505
2016,2,Eixample,6,la Sagrada Família,32,514
2016,2,Eixample,6,la Sagrada Família,33,564
2016,2,Eixample,6,la Sagrada Família,34,476
2016,2,Eixample,6,la Sagrada Família,35,546
2016,2,Eixample,6,la Sagrada Família,36,580
2016,2,Eixample,6,la Sagrada Família,37,606
2016,2,Eixample,6,la Sagrada Família,38,925
2016,2,Eixample,6,la Sagrada Família,39,688
2016,2,Eixample,6,la Sagrada Família,40,720
2016,2,Eixample,6,la Sagrada Família,41,761
2016,2,Eixample,6,la Sagrada Família,42,863
2016,2,Eixample,6,la Sagrada Família,43,658
2016,2,Eixample,6,la Sagrada Família,44,605
2016,2,Eixample,6,la Sagrada Família,45,564
2016,2,Eixample,6,la Sagrada Família,46,714
2016,2,Eixample,6,la Sagrada Família,47,803
2016,2,Eixample,6,la Sagrada Família,48,514
2016,2,Eixample,6,la Sagrada Família,49,897
2016,2,Eixample,6,la Sagrada Família,50,745
2016,2,Eixample,6,la Sagrada Família,51,919
2016,2,Eixample,6,la Sagrada Família,52,847
2016,2,Eixample,6,la Sagrada Família,53,838
2016,2,Eixample,6,la Sagrada Família,54,933
2016,2,Eixample,7,la Dreta de l'Eixample,55,841
2016,2,Eixample,7,la Dreta de l'Eixample,56,689
2016,2,Eixample,7,la Dreta de l'Eixample,57,702
2016,2,Eixample,7,la Dreta de l'Eixample,58,747
2016,2,Eixample,7,la Dreta de l'Eixample,59,930
2016,2,Eixample,7,la Dreta de l'Eixample,60,879
2016,2,Eixample,7,la Dreta de l'Eixample,61,734
2016,2,Eixample,7,la Dreta de l'Eixample,62,840
2016,2,Eixample,7,la Dreta de l'Eixample,63,824
2016,2,Eixample,7,la Dreta de l'Eixample,64,786
2016,2,Eixample,7,la Dreta de l'Eixample,65,978
2016,2,Eixample,7,la Dreta de l'Eixample,66,936
2016,2,Eixample,7,la Dreta de l'Eixample,67,788
2016,2,Eixample,7,la Dreta de l'Eixample,68,1028
2016,2,Eixample,7,la Dreta de l'Eixample,69,759
2016,2,Eixample,7,la Dreta de l'Eixample,70,822
2016,2,Eixample,7,la Dreta de l'Eixample,71,1065
2016,2,Eixample,7,la Dreta de l'Eixample,72,754
2016,2,Eixample,7,la Dreta de l'Eixample,73,902
2016,2,Eixample,7,la Dreta de l'Eixample,74,742
2016,2,Eixample,7,la Dreta de l'Eixample,75,732
2016,2,Eixample,7,la Dreta de l'Eixample,76,1037
2016,2,Eixample,7,la Dreta de l'Eixample,77,1789
2016,2,Eixample,7,la Dreta de l'Eixample,78,1652
2016,2,Eixample,7,la Dreta de l'Eixample,79,1870
2016,2,Eixample,7,la Dreta de l'Eixample,80,1541
2016,2,Eixample,7,la Dreta de l'Eixample,81,2184
2016,2,Eixample,7,la Dreta de l'Eixample,82,845
2016,2,Eixample,7,la Dreta de l'Eixample,83,2323
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,1158
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,1109
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,1037
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,634
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,1063
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,1138
