Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Total
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,63,1047
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,64,993
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,65,1354
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,66,1055
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,67,1757
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,68,1528
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,69,1186
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,70,910
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,71,1119
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,72,1034
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,73,1231
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,74,1257
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,75,1496
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,76,930
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,77,1065
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,1350
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,863
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,741
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,1001
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,881
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,721
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,712
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,724
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,721
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,992
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,1055
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,1112
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,1197
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,859
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,1081
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,782
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,1850
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,937
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,598
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,1122
2017,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,887
2017,6,Gràcia,28,Vallcarca i els Penitents,1,597
2017,6,Gràcia,28,Vallcarca i els Penitents,2,724
2017,6,Gràcia,28,Vallcarca i els Penitents,3,1245
2017,6,Gràcia,28,Vallcarca i els Penitents,4,876
2017,6,Gràcia,28,Vallcarca i els Penitents,6,687
2017,6,Gràcia,28,Vallcarca i els Penitents,7,962
2017,6,Gràcia,28,Vallcarca i els Penitents,8,989
2017,6,Gràcia,28,Vallcarca i els Penitents,9,863
2017,6,Gràcia,28,Vallcarca i els Penitents,10,604
2017,6,Gràcia,28,Vallcarca i els Penitents,11,789
2017,6,Gràcia,28,Vallcarca i els Penitents,12,732
2017,6,Gràcia,29,el Coll,13,932
2017,6,Gràcia,29,el Coll,14,676
2017,6,Gràcia,29,el Coll,15,716
2017,6,Gràcia,29,el Coll,16,792
2017,6,Gràcia,29,el Coll,17,674
2017,6,Gràcia,30,la Salut,18,727
2017,6,Gràcia,30,la Salut,19,818
2017,6,Gràcia,30,la Salut,20,573
2017,6,Gràcia,30,la Salut,21,727
2017,6,Gràcia,30,la Salut,22,742
2017,6,Gràcia,30,la Salut,23,923
2017,6,Gràcia,30,la Salut,24,1005
2017,6,Gràcia,30,la Salut,25,746
2017,6,Gràcia,30,la Salut,26,510
2017,6,Gràcia,30,la Salut,27,660
2017,6,Gràcia,31,Vila de Gràcia,28,602
2017,6,Gràcia,31,Vila de Gràcia,29,593
2017,6,Gràcia,31,Vila de Gràcia,30,624
2017,6,Gràcia,31,Vila de Gràcia,31,510
2017,6,Gràcia,31,Vila de Gràcia,32,576
2017,6,Gràcia,31,Vila de Gràcia,33,600
2017,6,Gràcia,31,Vila de Gràcia,34,739
2017,6,Gràcia,31,Vila de Gràcia,35,511
2017,6,Gràcia,31,Vila de Gràcia,36,855
2017,6,Gràcia,31,Vila de Gràcia,37,583
2017,6,Gràcia,31,Vila de Gràcia,38,556
2017,6,Gràcia,31,Vila de Gràcia,39,601
2017,6,Gràcia,31,Vila de Gràcia,40,759
2017,6,Gràcia,31,Vila de Gràcia,41,761
2017,6,Gràcia,31,Vila de Gràcia,42,794
2017,6,Gràcia,31,Vila de Gràcia,43,691
2017,6,Gràcia,31,Vila de Gràcia,44,1268
2017,6,Gràcia,31,Vila de Gràcia,45,664
2017,6,Gràcia,31,Vila de Gràcia,46,419
2017,6,Gràcia,31,Vila de Gràcia,47,445
2017,6,Gràcia,31,Vila de Gràcia,48,591
2017,6,Gràcia,31,Vila de Gràcia,49,447
2017,6,Gràcia,31,Vila de Gràcia,50,456
2017,6,Gràcia,31,Vila de Gràcia,51,455
2017,6,Gràcia,31,Vila de Gràcia,52,661
2017,6,Gràcia,31,Vila de Gràcia,53,627
2017,6,Gràcia,31,Vila de Gràcia,54,681
2017,6,Gràcia,31,Vila de Gràcia,55,516
2017,6,Gràcia,31,Vila de Gràcia,56,581
2017,6,Gràcia,31,Vila de Gràcia,57,602
2017,6,Gràcia,31,Vila de Gràcia,58,742
2017,6,Gràcia,31,Vila de Gràcia,59,631
2017,6,Gràcia,31,Vila de Gràcia,60,865
2017,6,Gràcia,31,Vila de Gràcia,61,552
2017,6,Gràcia,31,Vila de Gràcia,62,564
2017,6,Gràcia,31,Vila de Gràcia,63,648
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,913
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,521
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,501
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,838
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,841
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,495
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,842
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,585
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,760
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,746
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,459
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,683
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,712
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,562
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,605
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,595
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,616
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,592
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,822
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,898
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,698
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,694
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,612
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,1106
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,649
2017,7,Horta-Guinardó,33,el Baix Guinardó,1,785
2017,7,Horta-Guinardó,33,el Baix Guinardó,2,484
2017,7,Horta-Guinardó,33,el Baix Guinardó,3,655
2017,7,Horta-Guinardó,33,el Baix Guinardó,4,664
2017,7,Horta-Guinardó,33,el Baix Guinardó,5,614
2017,7,Horta-Guinardó,33,el Baix Guinardó,6,582
2017,7,Horta-Guinardó,33,el Baix Guinardó,7,533
2017,7,Horta-Guinardó,33,el Baix Guinardó,8,791
2017,7,Horta-Guinardó,33,el Baix Guinardó,9,523
2017,7,Horta-Guinardó,33,el Baix Guinardó,10,615
2017,7,Horta-Guinardó,33,el Baix Guinardó,11,487
2017,7,Horta-Guinardó,33,el Baix Guinardó,12,734
2017,7,Horta-Guinardó,33,el Baix Guinardó,13,689
2017,7,Horta-Guinardó,33,el Baix Guinardó,14,395
2017,7,Horta-Guinardó,33,el Baix Guinardó,15,755
2017,7,Horta-Guinardó,33,el Baix Guinardó,16,778
2017,7,Horta-Guinardó,33,el Baix Guinardó,17,735
2017,7,Horta-Guinardó,33,el Baix Guinardó,18,713
2017,7,Horta-Guinardó,33,el Baix Guinardó,19,810
2017,7,Horta-Guinardó,34,Can Baró,20,834
2017,7,Horta-Guinardó,34,Can Baró,21,707
2017,7,Horta-Guinardó,34,Can Baró,22,623
2017,7,Horta-Guinardó,34,Can Baró,23,748
2017,7,Horta-Guinardó,34,Can Baró,24,747
2017,7,Horta-Guinardó,34,Can Baró,25,766
2017,7,Horta-Guinardó,34,Can Baró,26,647
2017,7,Horta-Guinardó,35,el Guinardó,27,1011
2017,7,Horta-Guinardó,35,el Guinardó,28,807
2017,7,Horta-Guinardó,35,el Guinardó,29,647
2017,7,Horta-Guinardó,35,el Guinardó,30,604
2017,7,Horta-Guinardó,35,el Guinardó,31,731
2017,7,Horta-Guinardó,35,el Guinardó,32,617
2017,7,Horta-Guinardó,35,el Guinardó,33,738
2017,7,Horta-Guinardó,35,el Guinardó,34,794
2017,7,Horta-Guinardó,35,el Guinardó,35,923
2017,7,Horta-Guinardó,35,el Guinardó,36,678
2017,7,Horta-Guinardó,35,el Guinardó,37,706
2017,7,Horta-Guinardó,35,el Guinardó,38,907
2017,7,Horta-Guinardó,35,el Guinardó,39,727
2017,7,Horta-Guinardó,35,el Guinardó,40,688
2017,7,Horta-Guinardó,35,el Guinardó,41,528
2017,7,Horta-Guinardó,35,el Guinardó,42,743
2017,7,Horta-Guinardó,35,el Guinardó,43,684
2017,7,Horta-Guinardó,35,el Guinardó,44,631
2017,7,Horta-Guinardó,35,el Guinardó,45,675
2017,7,Horta-Guinardó,35,el Guinardó,46,639
2017,7,Horta-Guinardó,35,el Guinardó,47,647
2017,7,Horta-Guinardó,35,el Guinardó,48,569
2017,7,Horta-Guinardó,35,el Guinardó,49,590
2017,7,Horta-Guinardó,35,el Guinardó,50,522
2017,7,Horta-Guinardó,35,el Guinardó,51,817
2017,7,Horta-Guinardó,36,la Font d'en Fargues,52,804
2017,7,Horta-Guinardó,36,la Font d'en Fargues,53,906
2017,7,Horta-Guinardó,36,la Font d'en Fargues,54,1192
2017,7,Horta-Guinardó,36,la Font d'en Fargues,55,827
2017,7,Horta-Guinardó,36,la Font d'en Fargues,56,674
2017,7,Horta-Guinardó,36,la Font d'en Fargues,57,839
2017,7,Horta-Guinardó,36,la Font d'en Fargues,58,876
2017,7,Horta-Guinardó,37,el Carmel,59,667
2017,7,Horta-Guinardó,37,el Carmel,60,1045
2017,7,Horta-Guinardó,37,el Carmel,61,693
2017,7,Horta-Guinardó,37,el Carmel,62,623
2017,7,Horta-Guinardó,37,el Carmel,63,742
2017,7,Horta-Guinardó,37,el Carmel,64,764
2017,7,Horta-Guinardó,37,el Carmel,65,759
2017,7,Horta-Guinardó,37,el Carmel,66,763
2017,7,Horta-Guinardó,37,el Carmel,67,710
2017,7,Horta-Guinardó,37,el Carmel,68,584
2017,7,Horta-Guinardó,37,el Carmel,69,645
2017,7,Horta-Guinardó,37,el Carmel,70,643
2017,7,Horta-Guinardó,37,el Carmel,71,672
2017,7,Horta-Guinardó,37,el Carmel,72,655
2017,7,Horta-Guinardó,37,el Carmel,73,510
2017,7,Horta-Guinardó,37,el Carmel,74,759
2017,7,Horta-Guinardó,37,el Carmel,75,528
2017,7,Horta-Guinardó,37,el Carmel,76,604
2017,7,Horta-Guinardó,37,el Carmel,77,624
2017,7,Horta-Guinardó,37,el Carmel,78,626
2017,7,Horta-Guinardó,37,el Carmel,79,661
2017,7,Horta-Guinardó,37,el Carmel,80,731
2017,7,Horta-Guinardó,38,la Teixonera,81,1127
2017,7,Horta-Guinardó,38,la Teixonera,82,563
2017,7,Horta-Guinardó,38,la Teixonera,83,620
2017,7,Horta-Guinardó,38,la Teixonera,84,649
2017,7,Horta-Guinardó,38,la Teixonera,85,674
2017,7,Horta-Guinardó,38,la Teixonera,86,711
2017,7,Horta-Guinardó,38,la Teixonera,87,814
2017,7,Horta-Guinardó,38,la Teixonera,88,657
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,704
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,952
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,659
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,543
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,783
2017,7,Horta-Guinardó,40,Montbau,94,535
2017,7,Horta-Guinardó,40,Montbau,95,768
2017,7,Horta-Guinardó,40,Montbau,96,608
2017,7,Horta-Guinardó,40,Montbau,97,399
2017,7,Horta-Guinardó,41,la Vall d'Hebron,98,1039
2017,7,Horta-Guinardó,41,la Vall d'Hebron,99,604
2017,7,Horta-Guinardó,41,la Vall d'Hebron,100,605
2017,7,Horta-Guinardó,41,la Vall d'Hebron,101,675
2017,7,Horta-Guinardó,42,la Clota,102,341
2017,7,Horta-Guinardó,43,Horta,103,769
2017,7,Horta-Guinardó,43,Horta,104,884
2017,7,Horta-Guinardó,43,Horta,105,602
2017,7,Horta-Guinardó,43,Horta,106,570
2017,7,Horta-Guinardó,43,Horta,107,686
2017,7,Horta-Guinardó,43,Horta,108,660
2017,7,Horta-Guinardó,43,Horta,109,775
2017,7,Horta-Guinardó,43,Horta,110,489
2017,7,Horta-Guinardó,43,Horta,111,492
2017,7,Horta-Guinardó,43,Horta,112,644
2017,7,Horta-Guinardó,43,Horta,113,540
2017,7,Horta-Guinardó,43,Horta,114,622
2017,7,Horta-Guinardó,43,Horta,115,601
2017,7,Horta-Guinardó,43,Horta,116,733
2017,7,Horta-Guinardó,43,Horta,117,575
2017,7,Horta-Guinardó,43,Horta,118,606
2017,7,Horta-Guinardó,43,Horta,119,518
2017,7,Horta-Guinardó,43,Horta,120,597
2017,7,Horta-Guinardó,43,Horta,121,497
2017,7,Horta-Guinardó,43,Horta,122,562
2017,7,Horta-Guinardó,43,Horta,123,696
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,568
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,576
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,654
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,582
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,540
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,737
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,600
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,773
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,665
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,675
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,481
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,560
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,505
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,459
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,504
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,509
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,723
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,606
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,678
2017,8,Nou Barris,45,Porta,20,531
2017,8,Nou Barris,45,Porta,21,593
2017,8,Nou Barris,45,Porta,22,580
2017,8,Nou Barris,45,Porta,23,570
2017,8,Nou Barris,45,Porta,24,575
2017,8,Nou Barris,45,Porta,25,443
2017,8,Nou Barris,45,Porta,26,483
2017,8,Nou Barris,45,Porta,27,563
2017,8,Nou Barris,45,Porta,28,508
2017,8,Nou Barris,45,Porta,29,727
2017,8,Nou Barris,45,Porta,30,595
2017,8,Nou Barris,45,Porta,31,614
2017,8,Nou Barris,45,Porta,32,624
2017,8,Nou Barris,45,Porta,33,564
2017,8,Nou Barris,45,Porta,34,370
2017,8,Nou Barris,45,Porta,35,522
2017,8,Nou Barris,45,Porta,36,528
2017,8,Nou Barris,45,Porta,37,570
2017,8,Nou Barris,46,el Turó de la Peira,38,563
2017,8,Nou Barris,46,el Turó de la Peira,39,619
2017,8,Nou Barris,46,el Turó de la Peira,40,550
2017,8,Nou Barris,46,el Turó de la Peira,41,709
2017,8,Nou Barris,46,el Turó de la Peira,42,511
2017,8,Nou Barris,46,el Turó de la Peira,43,349
2017,8,Nou Barris,46,el Turó de la Peira,44,471
2017,8,Nou Barris,46,el Turó de la Peira,45,524
2017,8,Nou Barris,46,el Turó de la Peira,46,527
2017,8,Nou Barris,46,el Turó de la Peira,47,482
2017,8,Nou Barris,47,Can Peguera,48,410
2017,8,Nou Barris,47,Can Peguera,49,565
2017,8,Nou Barris,48,la Guineueta,50,630
2017,8,Nou Barris,48,la Guineueta,51,609
2017,8,Nou Barris,48,la Guineueta,52,441
2017,8,Nou Barris,48,la Guineueta,53,566
2017,8,Nou Barris,48,la Guineueta,54,789
2017,8,Nou Barris,48,la Guineueta,55,992
2017,8,Nou Barris,48,la Guineueta,56,619
2017,8,Nou Barris,48,la Guineueta,57,565
2017,8,Nou Barris,48,la Guineueta,58,607
2017,8,Nou Barris,48,la Guineueta,59,424
2017,8,Nou Barris,49,Canyelles,60,723
2017,8,Nou Barris,49,Canyelles,61,841
2017,8,Nou Barris,49,Canyelles,62,688
2017,8,Nou Barris,49,Canyelles,63,694
2017,8,Nou Barris,49,Canyelles,64,867
2017,8,Nou Barris,50,les Roquetes,65,751
2017,8,Nou Barris,50,les Roquetes,66,717
2017,8,Nou Barris,50,les Roquetes,67,834
2017,8,Nou Barris,50,les Roquetes,68,726
2017,8,Nou Barris,50,les Roquetes,69,649
2017,8,Nou Barris,50,les Roquetes,70,618
2017,8,Nou Barris,50,les Roquetes,71,697
2017,8,Nou Barris,50,les Roquetes,72,563
2017,8,Nou Barris,50,les Roquetes,73,564
2017,8,Nou Barris,50,les Roquetes,74,629
2017,8,Nou Barris,51,Verdun,75,738
2017,8,Nou Barris,51,Verdun,76,668
2017,8,Nou Barris,51,Verdun,77,523
2017,8,Nou Barris,51,Verdun,78,530
2017,8,Nou Barris,51,Verdun,79,541
2017,8,Nou Barris,51,Verdun,80,636
2017,8,Nou Barris,51,Verdun,81,535
2017,8,Nou Barris,51,Verdun,82,669
2017,8,Nou Barris,52,la Prosperitat,83,521
2017,8,Nou Barris,52,la Prosperitat,84,483
2017,8,Nou Barris,52,la Prosperitat,85,667
2017,8,Nou Barris,52,la Prosperitat,86,737
2017,8,Nou Barris,52,la Prosperitat,87,545
2017,8,Nou Barris,52,la Prosperitat,88,491
2017,8,Nou Barris,52,la Prosperitat,89,509
2017,8,Nou Barris,52,la Prosperitat,90,548
2017,8,Nou Barris,52,la Prosperitat,91,588
2017,8,Nou Barris,52,la Prosperitat,92,508
2017,8,Nou Barris,52,la Prosperitat,93,503
2017,8,Nou Barris,52,la Prosperitat,94,624
2017,8,Nou Barris,52,la Prosperitat,95,479
2017,8,Nou Barris,52,la Prosperitat,96,847
2017,8,Nou Barris,52,la Prosperitat,97,567
2017,8,Nou Barris,52,la Prosperitat,98,537
2017,8,Nou Barris,52,la Prosperitat,99,600
2017,8,Nou Barris,52,la Prosperitat,100,490
2017,8,Nou Barris,52,la Prosperitat,101,725
2017,8,Nou Barris,52,la Prosperitat,102,474
2017,8,Nou Barris,53,la Trinitat Nova,103,515
2017,8,Nou Barris,53,la Trinitat Nova,104,390
2017,8,Nou Barris,53,la Trinitat Nova,105,583
2017,8,Nou Barris,53,la Trinitat Nova,106,536
2017,8,Nou Barris,53,la Trinitat Nova,107,713
2017,8,Nou Barris,54,Torre Baró,108,806
2017,8,Nou Barris,54,Torre Baró,109,565
2017,8,Nou Barris,55,Ciutat Meridiana,110,674
2017,8,Nou Barris,55,Ciutat Meridiana,111,543
2017,8,Nou Barris,55,Ciutat Meridiana,112,598
2017,8,Nou Barris,55,Ciutat Meridiana,113,589
2017,8,Nou Barris,55,Ciutat Meridiana,114,780
2017,8,Nou Barris,55,Ciutat Meridiana,115,567
2017,8,Nou Barris,56,Vallbona,116,696
2017,8,Nou Barris,48,la Guineueta,215,595
2017,9,Sant Andreu,57,la Trinitat Vella,1,948
2017,9,Sant Andreu,57,la Trinitat Vella,2,841
2017,9,Sant Andreu,57,la Trinitat Vella,3,858
2017,9,Sant Andreu,57,la Trinitat Vella,4,694
2017,9,Sant Andreu,57,la Trinitat Vella,5,665
2017,9,Sant Andreu,58,Baró de Viver,6,495
2017,9,Sant Andreu,58,Baró de Viver,7,517
2017,9,Sant Andreu,59,el Bon Pastor,8,889
2017,9,Sant Andreu,59,el Bon Pastor,9,1264
2017,9,Sant Andreu,59,el Bon Pastor,10,887
2017,9,Sant Andreu,59,el Bon Pastor,11,747
2017,9,Sant Andreu,59,el Bon Pastor,13,656
2017,9,Sant Andreu,59,el Bon Pastor,14,681
2017,9,Sant Andreu,59,el Bon Pastor,15,1934
2017,9,Sant Andreu,60,Sant Andreu,16,716
2017,9,Sant Andreu,60,Sant Andreu,17,691
2017,9,Sant Andreu,60,Sant Andreu,18,742
2017,9,Sant Andreu,60,Sant Andreu,19,1363
2017,9,Sant Andreu,60,Sant Andreu,20,534
2017,9,Sant Andreu,60,Sant Andreu,21,788
2017,9,Sant Andreu,60,Sant Andreu,22,547
2017,9,Sant Andreu,60,Sant Andreu,23,608
2017,9,Sant Andreu,60,Sant Andreu,24,521
2017,9,Sant Andreu,60,Sant Andreu,25,564
2017,9,Sant Andreu,60,Sant Andreu,26,727
2017,9,Sant Andreu,60,Sant Andreu,27,719
2017,9,Sant Andreu,60,Sant Andreu,28,760
2017,9,Sant Andreu,60,Sant Andreu,29,519
2017,9,Sant Andreu,60,Sant Andreu,30,691
2017,9,Sant Andreu,60,Sant Andreu,31,507
2017,9,Sant Andreu,60,Sant Andreu,32,756
2017,9,Sant Andreu,60,Sant Andreu,33,1507
2017,9,Sant Andreu,60,Sant Andreu,34,750
2017,9,Sant Andreu,60,Sant Andreu,35,741
2017,9,Sant Andreu,60,Sant Andreu,36,658
2017,9,Sant Andreu,60,Sant Andreu,37,614
2017,9,Sant Andreu,60,Sant Andreu,38,747
2017,9,Sant Andreu,60,Sant Andreu,39,772
2017,9,Sant Andreu,60,Sant Andreu,40,687
2017,9,Sant Andreu,60,Sant Andreu,41,661
2017,9,Sant Andreu,60,Sant Andreu,42,628
2017,9,Sant Andreu,60,Sant Andreu,43,648
2017,9,Sant Andreu,60,Sant Andreu,44,735
2017,9,Sant Andreu,60,Sant Andreu,45,645
2017,9,Sant Andreu,60,Sant Andreu,46,634
2017,9,Sant Andreu,60,Sant Andreu,47,715
2017,9,Sant Andreu,60,Sant Andreu,48,608
2017,9,Sant Andreu,60,Sant Andreu,49,536
2017,9,Sant Andreu,60,Sant Andreu,50,695
2017,9,Sant Andreu,60,Sant Andreu,51,593
2017,9,Sant Andreu,60,Sant Andreu,52,508
2017,9,Sant Andreu,60,Sant Andreu,53,735
2017,9,Sant Andreu,60,Sant Andreu,54,433
2017,9,Sant Andreu,61,la Sagrera,55,847
2017,9,Sant Andreu,61,la Sagrera,56,568
2017,9,Sant Andreu,61,la Sagrera,57,683
2017,9,Sant Andreu,61,la Sagrera,58,572
2017,9,Sant Andreu,61,la Sagrera,59,549
2017,9,Sant Andreu,61,la Sagrera,60,601
2017,9,Sant Andreu,61,la Sagrera,61,892
2017,9,Sant Andreu,61,la Sagrera,62,512
2017,9,Sant Andreu,61,la Sagrera,63,592
2017,9,Sant Andreu,61,la Sagrera,64,650
2017,9,Sant Andreu,61,la Sagrera,65,953
2017,9,Sant Andreu,61,la Sagrera,66,708
2017,9,Sant Andreu,61,la Sagrera,67,493
2017,9,Sant Andreu,61,la Sagrera,68,682
2017,9,Sant Andreu,61,la Sagrera,69,372
2017,9,Sant Andreu,61,la Sagrera,70,663
2017,9,Sant Andreu,61,la Sagrera,71,774
2017,9,Sant Andreu,61,la Sagrera,72,531
2017,9,Sant Andreu,61,la Sagrera,73,698
2017,9,Sant Andreu,62,el Congrés i els Indians,74,601
2017,9,Sant Andreu,62,el Congrés i els Indians,75,547
2017,9,Sant Andreu,62,el Congrés i els Indians,76,503
2017,9,Sant Andreu,62,el Congrés i els Indians,77,539
2017,9,Sant Andreu,62,el Congrés i els Indians,78,648
2017,9,Sant Andreu,62,el Congrés i els Indians,79,690
2017,9,Sant Andreu,62,el Congrés i els Indians,80,592
2017,9,Sant Andreu,62,el Congrés i els Indians,81,729
2017,9,Sant Andreu,62,el Congrés i els Indians,82,844
2017,9,Sant Andreu,63,Navas,83,717
2017,9,Sant Andreu,63,Navas,84,849
2017,9,Sant Andreu,63,Navas,85,779
2017,9,Sant Andreu,63,Navas,86,653
2017,9,Sant Andreu,63,Navas,87,622
2017,9,Sant Andreu,63,Navas,88,761
2017,9,Sant Andreu,63,Navas,89,606
2017,9,Sant Andreu,63,Navas,90,764
2017,9,Sant Andreu,63,Navas,91,843
2017,9,Sant Andreu,63,Navas,92,991
2017,9,Sant Andreu,63,Navas,93,702
2017,9,Sant Andreu,63,Navas,94,951
2017,9,Sant Andreu,63,Navas,95,939
2017,9,Sant Andreu,61,la Sagrera,156,651
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,1,683
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,2,808
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,3,652
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,4,728
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,5,840
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,6,807
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,7,762
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,8,712
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,9,698
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,10,804
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,11,575
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,12,815
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,13,642
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,14,641
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,15,845
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,16,633
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,17,774
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,18,591
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,19,698
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,20,567
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,21,596
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,22,590
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,23,625
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,24,606
2017,10,Sant Martí,64,Camp de l'Arpa del Clot,25,546
2017,10,Sant Martí,65,el Clot,26,699
