Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Total
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,63,1043
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,64,963
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,65,1324
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,66,1050
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,67,1808
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,68,1470
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,69,1167
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,70,902
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,71,1097
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,72,1041
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,73,1254
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,74,1180
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,75,1494
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,76,940
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,77,1148
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,1335
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,888
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,710
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,992
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,871
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,728
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,706
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,717
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,704
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,1034
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,1039
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,1101
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,1179
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,850
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,1099
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,798
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,1868
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,931
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,590
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,1135
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,881
2018,6,Gràcia,28,Vallcarca i els Penitents,1,607
2018,6,Gràcia,28,Vallcarca i els Penitents,2,740
2018,6,Gràcia,28,Vallcarca i els Penitents,3,1247
2018,6,Gràcia,28,Vallcarca i els Penitents,4,872
2018,6,Gràcia,28,Vallcarca i els Penitents,6,699
2018,6,Gràcia,28,Vallcarca i els Penitents,7,995
2018,6,Gràcia,28,Vallcarca i els Penitents,8,1014
2018,6,Gràcia,28,Vallcarca i els Penitents,9,869
2018,6,Gràcia,28,Vallcarca i els Penitents,10,627
2018,6,Gràcia,28,Vallcarca i els Penitents,11,811
2018,6,Gràcia,28,Vallcarca i els Penitents,12,749
2018,6,Gràcia,29,el Coll,13,927
2018,6,Gràcia,29,el Coll,14,673
2018,6,Gràcia,29,el Coll,15,746
2018,6,Gràcia,29,el Coll,16,794
2018,6,Gràcia,29,el Coll,17,690
2018,6,Gràcia,30,la Salut,18,737
2018,6,Gràcia,30,la Salut,19,825
2018,6,Gràcia,30,la Salut,20,565
2018,6,Gràcia,30,la Salut,21,715
2018,6,Gràcia,30,la Salut,22,742
2018,6,Gràcia,30,la Salut,23,916
2018,6,Gràcia,30,la Salut,24,1002
2018,6,Gràcia,30,la Salut,25,728
2018,6,Gràcia,30,la Salut,26,513
2018,6,Gràcia,30,la Salut,27,639
2018,6,Gràcia,31,Vila de Gràcia,28,584
2018,6,Gràcia,31,Vila de Gràcia,29,589
2018,6,Gràcia,31,Vila de Gràcia,30,639
2018,6,Gràcia,31,Vila de Gràcia,31,502
2018,6,Gràcia,31,Vila de Gràcia,32,581
2018,6,Gràcia,31,Vila de Gràcia,33,602
2018,6,Gràcia,31,Vila de Gràcia,34,749
2018,6,Gràcia,31,Vila de Gràcia,35,494
2018,6,Gràcia,31,Vila de Gràcia,36,906
2018,6,Gràcia,31,Vila de Gràcia,37,590
2018,6,Gràcia,31,Vila de Gràcia,38,555
2018,6,Gràcia,31,Vila de Gràcia,39,592
2018,6,Gràcia,31,Vila de Gràcia,40,767
2018,6,Gràcia,31,Vila de Gràcia,41,770
2018,6,Gràcia,31,Vila de Gràcia,42,792
2018,6,Gràcia,31,Vila de Gràcia,43,670
2018,6,Gràcia,31,Vila de Gràcia,44,1265
2018,6,Gràcia,31,Vila de Gràcia,45,665
2018,6,Gràcia,31,Vila de Gràcia,46,428
2018,6,Gràcia,31,Vila de Gràcia,47,443
2018,6,Gràcia,31,Vila de Gràcia,48,601
2018,6,Gràcia,31,Vila de Gràcia,49,454
2018,6,Gràcia,31,Vila de Gràcia,50,452
2018,6,Gràcia,31,Vila de Gràcia,51,430
2018,6,Gràcia,31,Vila de Gràcia,52,653
2018,6,Gràcia,31,Vila de Gràcia,53,638
2018,6,Gràcia,31,Vila de Gràcia,54,662
2018,6,Gràcia,31,Vila de Gràcia,55,511
2018,6,Gràcia,31,Vila de Gràcia,56,620
2018,6,Gràcia,31,Vila de Gràcia,57,598
2018,6,Gràcia,31,Vila de Gràcia,58,735
2018,6,Gràcia,31,Vila de Gràcia,59,640
2018,6,Gràcia,31,Vila de Gràcia,60,886
2018,6,Gràcia,31,Vila de Gràcia,61,547
2018,6,Gràcia,31,Vila de Gràcia,62,555
2018,6,Gràcia,31,Vila de Gràcia,63,647
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,905
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,530
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,486
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,883
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,836
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,491
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,839
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,581
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,747
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,761
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,467
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,686
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,710
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,562
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,620
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,581
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,605
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,575
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,828
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,884
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,703
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,683
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,617
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,1110
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,638
2018,7,Horta-Guinardó,33,el Baix Guinardó,1,792
2018,7,Horta-Guinardó,33,el Baix Guinardó,2,474
2018,7,Horta-Guinardó,33,el Baix Guinardó,3,636
2018,7,Horta-Guinardó,33,el Baix Guinardó,4,666
2018,7,Horta-Guinardó,33,el Baix Guinardó,5,594
2018,7,Horta-Guinardó,33,el Baix Guinardó,6,556
2018,7,Horta-Guinardó,33,el Baix Guinardó,7,527
2018,7,Horta-Guinardó,33,el Baix Guinardó,8,775
2018,7,Horta-Guinardó,33,el Baix Guinardó,9,535
2018,7,Horta-Guinardó,33,el Baix Guinardó,10,604
2018,7,Horta-Guinardó,33,el Baix Guinardó,11,478
2018,7,Horta-Guinardó,33,el Baix Guinardó,12,727
2018,7,Horta-Guinardó,33,el Baix Guinardó,13,682
2018,7,Horta-Guinardó,33,el Baix Guinardó,14,389
2018,7,Horta-Guinardó,33,el Baix Guinardó,15,774
2018,7,Horta-Guinardó,33,el Baix Guinardó,16,790
2018,7,Horta-Guinardó,33,el Baix Guinardó,17,735
2018,7,Horta-Guinardó,33,el Baix Guinardó,18,720
2018,7,Horta-Guinardó,33,el Baix Guinardó,19,797
2018,7,Horta-Guinardó,34,Can Baró,20,840
2018,7,Horta-Guinardó,34,Can Baró,21,723
2018,7,Horta-Guinardó,34,Can Baró,22,610
2018,7,Horta-Guinardó,34,Can Baró,23,761
2018,7,Horta-Guinardó,34,Can Baró,24,767
2018,7,Horta-Guinardó,34,Can Baró,25,750
2018,7,Horta-Guinardó,34,Can Baró,26,640
2018,7,Horta-Guinardó,35,el Guinardó,27,1011
2018,7,Horta-Guinardó,35,el Guinardó,28,826
2018,7,Horta-Guinardó,35,el Guinardó,29,640
2018,7,Horta-Guinardó,35,el Guinardó,30,608
2018,7,Horta-Guinardó,35,el Guinardó,31,729
2018,7,Horta-Guinardó,35,el Guinardó,32,642
2018,7,Horta-Guinardó,35,el Guinardó,33,758
2018,7,Horta-Guinardó,35,el Guinardó,34,809
2018,7,Horta-Guinardó,35,el Guinardó,35,937
2018,7,Horta-Guinardó,35,el Guinardó,36,694
2018,7,Horta-Guinardó,35,el Guinardó,37,707
2018,7,Horta-Guinardó,35,el Guinardó,38,944
2018,7,Horta-Guinardó,35,el Guinardó,39,746
2018,7,Horta-Guinardó,35,el Guinardó,40,695
2018,7,Horta-Guinardó,35,el Guinardó,41,522
2018,7,Horta-Guinardó,35,el Guinardó,42,765
2018,7,Horta-Guinardó,35,el Guinardó,43,686
2018,7,Horta-Guinardó,35,el Guinardó,44,628
2018,7,Horta-Guinardó,35,el Guinardó,45,684
2018,7,Horta-Guinardó,35,el Guinardó,46,655
2018,7,Horta-Guinardó,35,el Guinardó,47,653
2018,7,Horta-Guinardó,35,el Guinardó,48,587
2018,7,Horta-Guinardó,35,el Guinardó,49,618
2018,7,Horta-Guinardó,35,el Guinardó,50,545
2018,7,Horta-Guinardó,35,el Guinardó,51,823
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,800
2018,7,Horta-Guinardó,36,la Font d'en Fargues,53,918
2018,7,Horta-Guinardó,36,la Font d'en Fargues,54,1180
2018,7,Horta-Guinardó,36,la Font d'en Fargues,55,819
2018,7,Horta-Guinardó,36,la Font d'en Fargues,56,678
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,848
2018,7,Horta-Guinardó,36,la Font d'en Fargues,58,883
2018,7,Horta-Guinardó,37,el Carmel,59,678
2018,7,Horta-Guinardó,37,el Carmel,60,1132
2018,7,Horta-Guinardó,37,el Carmel,61,718
2018,7,Horta-Guinardó,37,el Carmel,62,619
2018,7,Horta-Guinardó,37,el Carmel,63,768
2018,7,Horta-Guinardó,37,el Carmel,64,760
2018,7,Horta-Guinardó,37,el Carmel,65,777
2018,7,Horta-Guinardó,37,el Carmel,66,748
2018,7,Horta-Guinardó,37,el Carmel,67,726
2018,7,Horta-Guinardó,37,el Carmel,68,600
2018,7,Horta-Guinardó,37,el Carmel,69,648
2018,7,Horta-Guinardó,37,el Carmel,70,620
2018,7,Horta-Guinardó,37,el Carmel,71,648
2018,7,Horta-Guinardó,37,el Carmel,72,675
2018,7,Horta-Guinardó,37,el Carmel,73,517
2018,7,Horta-Guinardó,37,el Carmel,74,762
2018,7,Horta-Guinardó,37,el Carmel,75,533
2018,7,Horta-Guinardó,37,el Carmel,76,625
2018,7,Horta-Guinardó,37,el Carmel,77,631
2018,7,Horta-Guinardó,37,el Carmel,78,647
2018,7,Horta-Guinardó,37,el Carmel,79,679
2018,7,Horta-Guinardó,37,el Carmel,80,750
2018,7,Horta-Guinardó,38,la Teixonera,81,1131
2018,7,Horta-Guinardó,38,la Teixonera,82,577
2018,7,Horta-Guinardó,38,la Teixonera,83,627
2018,7,Horta-Guinardó,38,la Teixonera,84,668
2018,7,Horta-Guinardó,38,la Teixonera,85,692
2018,7,Horta-Guinardó,38,la Teixonera,86,718
2018,7,Horta-Guinardó,38,la Teixonera,87,828
2018,7,Horta-Guinardó,38,la Teixonera,88,684
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,699
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,953
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,640
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,546
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,790
2018,7,Horta-Guinardó,40,Montbau,94,553
2018,7,Horta-Guinardó,40,Montbau,95,780
2018,7,Horta-Guinardó,40,Montbau,96,607
2018,7,Horta-Guinardó,40,Montbau,97,408
2018,7,Horta-Guinardó,41,la Vall d'Hebron,98,1063
2018,7,Horta-Guinardó,41,la Vall d'Hebron,99,608
2018,7,Horta-Guinardó,41,la Vall d'Hebron,100,602
2018,7,Horta-Guinardó,41,la Vall d'Hebron,101,699
2018,7,Horta-Guinardó,42,la Clota,102,356
2018,7,Horta-Guinardó,43,Horta,103,792
2018,7,Horta-Guinardó,43,Horta,104,868
2018,7,Horta-Guinardó,43,Horta,105,610
2018,7,Horta-Guinardó,43,Horta,106,568
2018,7,Horta-Guinardó,43,Horta,107,680
2018,7,Horta-Guinardó,43,Horta,108,655
2018,7,Horta-Guinardó,43,Horta,109,775
2018,7,Horta-Guinardó,43,Horta,110,488
2018,7,Horta-Guinardó,43,Horta,111,520
2018,7,Horta-Guinardó,43,Horta,112,638
2018,7,Horta-Guinardó,43,Horta,113,547
2018,7,Horta-Guinardó,43,Horta,114,638
2018,7,Horta-Guinardó,43,Horta,115,615
2018,7,Horta-Guinardó,43,Horta,116,732
2018,7,Horta-Guinardó,43,Horta,117,588
2018,7,Horta-Guinardó,43,Horta,118,613
2018,7,Horta-Guinardó,43,Horta,119,545
2018,7,Horta-Guinardó,43,Horta,120,622
2018,7,Horta-Guinardó,43,Horta,121,476
2018,7,Horta-Guinardó,43,Horta,122,571
2018,7,Horta-Guinardó,43,Horta,123,686
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,574
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,597
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,648
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,590
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,528
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,748
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,594
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,768
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,650
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,670
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,489
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,530
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,506
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,459
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,521
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,505
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,690
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,596
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,672
2018,8,Nou Barris,45,Porta,20,547
2018,8,Nou Barris,45,Porta,21,587
2018,8,Nou Barris,45,Porta,22,601
2018,8,Nou Barris,45,Porta,23,593
2018,8,Nou Barris,45,Porta,24,577
2018,8,Nou Barris,45,Porta,25,449
2018,8,Nou Barris,45,Porta,26,479
2018,8,Nou Barris,45,Porta,27,600
2018,8,Nou Barris,45,Porta,28,519
2018,8,Nou Barris,45,Porta,29,740
2018,8,Nou Barris,45,Porta,30,594
2018,8,Nou Barris,45,Porta,31,609
2018,8,Nou Barris,45,Porta,32,603
2018,8,Nou Barris,45,Porta,33,563
2018,8,Nou Barris,45,Porta,34,367
2018,8,Nou Barris,45,Porta,35,535
2018,8,Nou Barris,45,Porta,36,546
2018,8,Nou Barris,45,Porta,37,573
2018,8,Nou Barris,46,el Turó de la Peira,38,575
2018,8,Nou Barris,46,el Turó de la Peira,39,625
2018,8,Nou Barris,46,el Turó de la Peira,40,565
2018,8,Nou Barris,46,el Turó de la Peira,41,720
2018,8,Nou Barris,46,el Turó de la Peira,42,505
2018,8,Nou Barris,46,el Turó de la Peira,43,371
2018,8,Nou Barris,46,el Turó de la Peira,44,503
2018,8,Nou Barris,46,el Turó de la Peira,45,550
2018,8,Nou Barris,46,el Turó de la Peira,46,534
2018,8,Nou Barris,46,el Turó de la Peira,47,493
2018,8,Nou Barris,47,Can Peguera,48,426
2018,8,Nou Barris,47,Can Peguera,49,577
2018,8,Nou Barris,48,la Guineueta,50,649
2018,8,Nou Barris,48,la Guineueta,51,649
2018,8,Nou Barris,48,la Guineueta,52,445
2018,8,Nou Barris,48,la Guineueta,53,582
2018,8,Nou Barris,48,la Guineueta,54,781
2018,8,Nou Barris,48,la Guineueta,55,999
2018,8,Nou Barris,48,la Guineueta,56,614
2018,8,Nou Barris,48,la Guineueta,57,591
2018,8,Nou Barris,48,la Guineueta,58,638
2018,8,Nou Barris,48,la Guineueta,59,442
2018,8,Nou Barris,49,Canyelles,60,715
2018,8,Nou Barris,49,Canyelles,61,850
2018,8,Nou Barris,49,Canyelles,62,688
2018,8,Nou Barris,49,Canyelles,63,675
2018,8,Nou Barris,49,Canyelles,64,874
2018,8,Nou Barris,50,les Roquetes,65,760
2018,8,Nou Barris,50,les Roquetes,66,738
2018,8,Nou Barris,50,les Roquetes,67,851
2018,8,Nou Barris,50,les Roquetes,68,733
2018,8,Nou Barris,50,les Roquetes,69,651
2018,8,Nou Barris,50,les Roquetes,70,618
2018,8,Nou Barris,50,les Roquetes,71,696
2018,8,Nou Barris,50,les Roquetes,72,564
2018,8,Nou Barris,50,les Roquetes,73,601
2018,8,Nou Barris,50,les Roquetes,74,623
2018,8,Nou Barris,51,Verdun,75,729
2018,8,Nou Barris,51,Verdun,76,676
2018,8,Nou Barris,51,Verdun,77,546
2018,8,Nou Barris,51,Verdun,78,529
2018,8,Nou Barris,51,Verdun,79,555
2018,8,Nou Barris,51,Verdun,80,641
2018,8,Nou Barris,51,Verdun,81,543
2018,8,Nou Barris,51,Verdun,82,672
2018,8,Nou Barris,52,la Prosperitat,83,521
2018,8,Nou Barris,52,la Prosperitat,84,487
2018,8,Nou Barris,52,la Prosperitat,85,660
2018,8,Nou Barris,52,la Prosperitat,86,748
2018,8,Nou Barris,52,la Prosperitat,87,537
2018,8,Nou Barris,52,la Prosperitat,88,479
2018,8,Nou Barris,52,la Prosperitat,89,509
2018,8,Nou Barris,52,la Prosperitat,90,548
2018,8,Nou Barris,52,la Prosperitat,91,594
2018,8,Nou Barris,52,la Prosperitat,92,519
2018,8,Nou Barris,52,la Prosperitat,93,488
2018,8,Nou Barris,52,la Prosperitat,94,623
2018,8,Nou Barris,52,la Prosperitat,95,477
2018,8,Nou Barris,52,la Prosperitat,96,852
2018,8,Nou Barris,52,la Prosperitat,97,584
2018,8,Nou Barris,52,la Prosperitat,98,555
2018,8,Nou Barris,52,la Prosperitat,99,607
2018,8,Nou Barris,52,la Prosperitat,100,502
2018,8,Nou Barris,52,la Prosperitat,101,730
2018,8,Nou Barris,52,la Prosperitat,102,488
2018,8,Nou Barris,53,la Trinitat Nova,103,526
2018,8,Nou Barris,53,la Trinitat Nova,104,404
2018,8,Nou Barris,53,la Trinitat Nova,105,590
2018,8,Nou Barris,53,la Trinitat Nova,106,552
2018,8,Nou Barris,53,la Trinitat Nova,107,746
2018,8,Nou Barris,54,Torre Baró,108,839
2018,8,Nou Barris,54,Torre Baró,109,599
2018,8,Nou Barris,55,Ciutat Meridiana,110,678
2018,8,Nou Barris,55,Ciutat Meridiana,111,543
2018,8,Nou Barris,55,Ciutat Meridiana,112,613
2018,8,Nou Barris,55,Ciutat Meridiana,113,606
2018,8,Nou Barris,55,Ciutat Meridiana,114,785
2018,8,Nou Barris,55,Ciutat Meridiana,115,592
2018,8,Nou Barris,56,Vallbona,116,724
2018,8,Nou Barris,48,la Guineueta,215,597
2018,9,Sant Andreu,57,la Trinitat Vella,1,955
2018,9,Sant Andreu,57,la Trinitat Vella,2,864
2018,9,Sant Andreu,57,la Trinitat Vella,3,866
2018,9,Sant Andreu,57,la Trinitat Vella,4,694
2018,9,Sant Andreu,57,la Trinitat Vella,5,706
2018,9,Sant Andreu,58,Baró de Viver,6,501
2018,9,Sant Andreu,58,Baró de Viver,7,574
2018,9,Sant Andreu,59,el Bon Pastor,8,915
2018,9,Sant Andreu,59,el Bon Pastor,9,1697
2018,9,Sant Andreu,59,el Bon Pastor,10,869
2018,9,Sant Andreu,59,el Bon Pastor,11,755
2018,9,Sant Andreu,59,el Bon Pastor,13,710
2018,9,Sant Andreu,59,el Bon Pastor,14,700
2018,9,Sant Andreu,59,el Bon Pastor,15,1931
2018,9,Sant Andreu,60,Sant Andreu,16,719
2018,9,Sant Andreu,60,Sant Andreu,17,671
2018,9,Sant Andreu,60,Sant Andreu,18,727
2018,9,Sant Andreu,60,Sant Andreu,19,1391
2018,9,Sant Andreu,60,Sant Andreu,20,536
2018,9,Sant Andreu,60,Sant Andreu,21,790
2018,9,Sant Andreu,60,Sant Andreu,22,534
2018,9,Sant Andreu,60,Sant Andreu,23,620
2018,9,Sant Andreu,60,Sant Andreu,24,528
2018,9,Sant Andreu,60,Sant Andreu,25,549
2018,9,Sant Andreu,60,Sant Andreu,26,732
2018,9,Sant Andreu,60,Sant Andreu,27,729
2018,9,Sant Andreu,60,Sant Andreu,28,776
2018,9,Sant Andreu,60,Sant Andreu,29,526
2018,9,Sant Andreu,60,Sant Andreu,30,720
2018,9,Sant Andreu,60,Sant Andreu,31,532
2018,9,Sant Andreu,60,Sant Andreu,32,753
2018,9,Sant Andreu,60,Sant Andreu,33,1528
2018,9,Sant Andreu,60,Sant Andreu,34,717
2018,9,Sant Andreu,60,Sant Andreu,35,740
2018,9,Sant Andreu,60,Sant Andreu,36,657
2018,9,Sant Andreu,60,Sant Andreu,37,603
2018,9,Sant Andreu,60,Sant Andreu,38,764
2018,9,Sant Andreu,60,Sant Andreu,39,770
2018,9,Sant Andreu,60,Sant Andreu,40,709
2018,9,Sant Andreu,60,Sant Andreu,41,662
2018,9,Sant Andreu,60,Sant Andreu,42,626
2018,9,Sant Andreu,60,Sant Andreu,43,637
2018,9,Sant Andreu,60,Sant Andreu,44,720
2018,9,Sant Andreu,60,Sant Andreu,45,652
2018,9,Sant Andreu,60,Sant Andreu,46,633
2018,9,Sant Andreu,60,Sant Andreu,47,718
2018,9,Sant Andreu,60,Sant Andreu,48,627
2018,9,Sant Andreu,60,Sant Andreu,49,556
2018,9,Sant Andreu,60,Sant Andreu,50,697
2018,9,Sant Andreu,60,Sant Andreu,51,606
2018,9,Sant Andreu,60,Sant Andreu,52,519
2018,9,Sant Andreu,60,Sant Andreu,53,755
2018,9,Sant Andreu,60,Sant Andreu,54,446
2018,9,Sant Andreu,61,la Sagrera,55,906
2018,9,Sant Andreu,61,la Sagrera,56,566
2018,9,Sant Andreu,61,la Sagrera,57,696
2018,9,Sant Andreu,61,la Sagrera,58,605
2018,9,Sant Andreu,61,la Sagrera,59,549
2018,9,Sant Andreu,61,la Sagrera,60,602
2018,9,Sant Andreu,61,la Sagrera,61,886
2018,9,Sant Andreu,61,la Sagrera,62,504
2018,9,Sant Andreu,61,la Sagrera,63,597
2018,9,Sant Andreu,61,la Sagrera,64,643
2018,9,Sant Andreu,61,la Sagrera,65,946
2018,9,Sant Andreu,61,la Sagrera,66,731
2018,9,Sant Andreu,61,la Sagrera,67,516
2018,9,Sant Andreu,61,la Sagrera,68,705
2018,9,Sant Andreu,61,la Sagrera,69,374
2018,9,Sant Andreu,61,la Sagrera,70,643
2018,9,Sant Andreu,61,la Sagrera,71,783
2018,9,Sant Andreu,61,la Sagrera,72,528
2018,9,Sant Andreu,61,la Sagrera,73,702
2018,9,Sant Andreu,62,el Congrés i els Indians,74,619
2018,9,Sant Andreu,62,el Congrés i els Indians,75,566
2018,9,Sant Andreu,62,el Congrés i els Indians,76,552
2018,9,Sant Andreu,62,el Congrés i els Indians,77,584
2018,9,Sant Andreu,62,el Congrés i els Indians,78,664
2018,9,Sant Andreu,62,el Congrés i els Indians,79,712
2018,9,Sant Andreu,62,el Congrés i els Indians,80,599
2018,9,Sant Andreu,62,el Congrés i els Indians,81,749
2018,9,Sant Andreu,62,el Congrés i els Indians,82,849
2018,9,Sant Andreu,63,Navas,83,729
2018,9,Sant Andreu,63,Navas,84,840
2018,9,Sant Andreu,63,Navas,85,773
2018,9,Sant Andreu,63,Navas,86,647
2018,9,Sant Andreu,63,Navas,87,631
2018,9,Sant Andreu,63,Navas,88,748
2018,9,Sant Andreu,63,Navas,89,622
2018,9,Sant Andreu,63,Navas,90,757
2018,9,Sant Andreu,63,Navas,91,844
2018,9,Sant Andreu,63,Navas,92,1015
2018,9,Sant Andreu,63,Navas,93,691
2018,9,Sant Andreu,63,Navas,94,951
2018,9,Sant Andreu,63,Navas,95,938
2018,9,Sant Andreu,61,la Sagrera,156,643
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,1,681
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,2,814
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,3,659
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,4,726
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,5,847
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,6,810
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,7,768
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,8,710
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,9,701
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10,798
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,11,581
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,12,844
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,13,650
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,14,643
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,15,852
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,16,624
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,17,770
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,18,578
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,19,684
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,20,568
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,21,597
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,22,602
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,23,626
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,24,606
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,25,545
2018,10,Sant Martí,65,el Clot,26,707
