Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Total
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,63,1012
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,64,957
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,65,1361
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,66,1027
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,67,1748
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,68,1439
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,69,1161
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,70,909
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,71,1054
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,72,1011
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,73,1220
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,74,1172
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,75,1466
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,76,942
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,77,1068
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,1353
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,862
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,696
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,980
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,857
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,709
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,708
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,686
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,693
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,1001
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,1047
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,1075
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,1145
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,840
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,1013
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,803
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,1787
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,923
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,585
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,1163
2020,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,864
2020,6,Gràcia,28,Vallcarca i els Penitents,1,628
2020,6,Gràcia,28,Vallcarca i els Penitents,2,740
2020,6,Gràcia,28,Vallcarca i els Penitents,3,1240
2020,6,Gràcia,28,Vallcarca i els Penitents,4,869
2020,6,Gràcia,28,Vallcarca i els Penitents,6,688
2020,6,Gràcia,28,Vallcarca i els Penitents,7,1025
2020,6,Gràcia,28,Vallcarca i els Penitents,8,1003
2020,6,Gràcia,28,Vallcarca i els Penitents,9,896
2020,6,Gràcia,28,Vallcarca i els Penitents,10,623
2020,6,Gràcia,28,Vallcarca i els Penitents,11,834
2020,6,Gràcia,28,Vallcarca i els Penitents,12,751
2020,6,Gràcia,29,el Coll,13,947
2020,6,Gràcia,29,el Coll,14,667
2020,6,Gràcia,29,el Coll,15,771
2020,6,Gràcia,29,el Coll,16,749
2020,6,Gràcia,29,el Coll,17,688
2020,6,Gràcia,30,la Salut,18,734
2020,6,Gràcia,30,la Salut,19,827
2020,6,Gràcia,30,la Salut,20,554
2020,6,Gràcia,30,la Salut,21,698
2020,6,Gràcia,30,la Salut,22,739
2020,6,Gràcia,30,la Salut,23,917
2020,6,Gràcia,30,la Salut,24,939
2020,6,Gràcia,30,la Salut,25,723
2020,6,Gràcia,30,la Salut,26,488
2020,6,Gràcia,30,la Salut,27,631
2020,6,Gràcia,31,Vila de Gràcia,28,567
2020,6,Gràcia,31,Vila de Gràcia,29,594
2020,6,Gràcia,31,Vila de Gràcia,30,633
2020,6,Gràcia,31,Vila de Gràcia,31,496
2020,6,Gràcia,31,Vila de Gràcia,32,549
2020,6,Gràcia,31,Vila de Gràcia,33,581
2020,6,Gràcia,31,Vila de Gràcia,34,719
2020,6,Gràcia,31,Vila de Gràcia,35,503
2020,6,Gràcia,31,Vila de Gràcia,36,895
2020,6,Gràcia,31,Vila de Gràcia,37,579
2020,6,Gràcia,31,Vila de Gràcia,38,567
2020,6,Gràcia,31,Vila de Gràcia,39,597
2020,6,Gràcia,31,Vila de Gràcia,40,752
2020,6,Gràcia,31,Vila de Gràcia,41,733
2020,6,Gràcia,31,Vila de Gràcia,42,826
2020,6,Gràcia,31,Vila de Gràcia,43,663
2020,6,Gràcia,31,Vila de Gràcia,44,1291
2020,6,Gràcia,31,Vila de Gràcia,45,670
2020,6,Gràcia,31,Vila de Gràcia,46,425
2020,6,Gràcia,31,Vila de Gràcia,47,440
2020,6,Gràcia,31,Vila de Gràcia,48,599
2020,6,Gràcia,31,Vila de Gràcia,49,437
2020,6,Gràcia,31,Vila de Gràcia,50,453
2020,6,Gràcia,31,Vila de Gràcia,51,458
2020,6,Gràcia,31,Vila de Gràcia,52,640
2020,6,Gràcia,31,Vila de Gràcia,53,599
2020,6,Gràcia,31,Vila de Gràcia,54,661
2020,6,Gràcia,31,Vila de Gràcia,55,504
2020,6,Gràcia,31,Vila de Gràcia,56,672
2020,6,Gràcia,31,Vila de Gràcia,57,605
2020,6,Gràcia,31,Vila de Gràcia,58,745
2020,6,Gràcia,31,Vila de Gràcia,59,638
2020,6,Gràcia,31,Vila de Gràcia,60,863
2020,6,Gràcia,31,Vila de Gràcia,61,560
2020,6,Gràcia,31,Vila de Gràcia,62,541
2020,6,Gràcia,31,Vila de Gràcia,63,629
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,901
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,538
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,457
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,844
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,821
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,481
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,839
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,560
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,766
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,742
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,459
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,650
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,716
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,563
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,627
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,568
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,546
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,581
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,840
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,870
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,719
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,665
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,616
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,1099
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,621
2020,7,Horta-Guinardó,33,el Baix Guinardó,1,759
2020,7,Horta-Guinardó,33,el Baix Guinardó,2,493
2020,7,Horta-Guinardó,33,el Baix Guinardó,3,608
2020,7,Horta-Guinardó,33,el Baix Guinardó,4,641
2020,7,Horta-Guinardó,33,el Baix Guinardó,5,601
2020,7,Horta-Guinardó,33,el Baix Guinardó,6,543
2020,7,Horta-Guinardó,33,el Baix Guinardó,7,501
2020,7,Horta-Guinardó,33,el Baix Guinardó,8,739
2020,7,Horta-Guinardó,33,el Baix Guinardó,9,499
2020,7,Horta-Guinardó,33,el Baix Guinardó,10,601
2020,7,Horta-Guinardó,33,el Baix Guinardó,11,454
2020,7,Horta-Guinardó,33,el Baix Guinardó,12,716
2020,7,Horta-Guinardó,33,el Baix Guinardó,13,677
2020,7,Horta-Guinardó,33,el Baix Guinardó,14,390
2020,7,Horta-Guinardó,33,el Baix Guinardó,15,755
2020,7,Horta-Guinardó,33,el Baix Guinardó,16,804
2020,7,Horta-Guinardó,33,el Baix Guinardó,17,699
2020,7,Horta-Guinardó,33,el Baix Guinardó,18,698
2020,7,Horta-Guinardó,33,el Baix Guinardó,19,749
2020,7,Horta-Guinardó,34,Can Baró,20,816
2020,7,Horta-Guinardó,34,Can Baró,21,696
2020,7,Horta-Guinardó,34,Can Baró,22,624
2020,7,Horta-Guinardó,34,Can Baró,23,756
2020,7,Horta-Guinardó,34,Can Baró,24,752
2020,7,Horta-Guinardó,34,Can Baró,25,771
2020,7,Horta-Guinardó,34,Can Baró,26,602
2020,7,Horta-Guinardó,35,el Guinardó,27,983
2020,7,Horta-Guinardó,35,el Guinardó,28,797
2020,7,Horta-Guinardó,35,el Guinardó,29,627
2020,7,Horta-Guinardó,35,el Guinardó,30,625
2020,7,Horta-Guinardó,35,el Guinardó,31,747
2020,7,Horta-Guinardó,35,el Guinardó,32,605
2020,7,Horta-Guinardó,35,el Guinardó,33,737
2020,7,Horta-Guinardó,35,el Guinardó,34,822
2020,7,Horta-Guinardó,35,el Guinardó,35,938
2020,7,Horta-Guinardó,35,el Guinardó,36,693
2020,7,Horta-Guinardó,35,el Guinardó,37,712
2020,7,Horta-Guinardó,35,el Guinardó,38,1020
2020,7,Horta-Guinardó,35,el Guinardó,39,734
2020,7,Horta-Guinardó,35,el Guinardó,40,689
2020,7,Horta-Guinardó,35,el Guinardó,41,533
2020,7,Horta-Guinardó,35,el Guinardó,42,761
2020,7,Horta-Guinardó,35,el Guinardó,43,654
2020,7,Horta-Guinardó,35,el Guinardó,44,621
2020,7,Horta-Guinardó,35,el Guinardó,45,682
2020,7,Horta-Guinardó,35,el Guinardó,46,620
2020,7,Horta-Guinardó,35,el Guinardó,47,653
2020,7,Horta-Guinardó,35,el Guinardó,48,564
2020,7,Horta-Guinardó,35,el Guinardó,49,605
2020,7,Horta-Guinardó,35,el Guinardó,50,551
2020,7,Horta-Guinardó,35,el Guinardó,51,845
2020,7,Horta-Guinardó,36,la Font d'en Fargues,52,777
2020,7,Horta-Guinardó,36,la Font d'en Fargues,53,908
2020,7,Horta-Guinardó,36,la Font d'en Fargues,54,1134
2020,7,Horta-Guinardó,36,la Font d'en Fargues,55,774
2020,7,Horta-Guinardó,36,la Font d'en Fargues,56,709
2020,7,Horta-Guinardó,36,la Font d'en Fargues,57,836
2020,7,Horta-Guinardó,36,la Font d'en Fargues,58,838
2020,7,Horta-Guinardó,37,el Carmel,59,681
2020,7,Horta-Guinardó,37,el Carmel,60,1104
2020,7,Horta-Guinardó,37,el Carmel,61,745
2020,7,Horta-Guinardó,37,el Carmel,62,624
2020,7,Horta-Guinardó,37,el Carmel,63,748
2020,7,Horta-Guinardó,37,el Carmel,64,744
2020,7,Horta-Guinardó,37,el Carmel,65,761
2020,7,Horta-Guinardó,37,el Carmel,66,733
2020,7,Horta-Guinardó,37,el Carmel,67,707
2020,7,Horta-Guinardó,37,el Carmel,68,583
2020,7,Horta-Guinardó,37,el Carmel,69,623
2020,7,Horta-Guinardó,37,el Carmel,70,639
2020,7,Horta-Guinardó,37,el Carmel,71,626
2020,7,Horta-Guinardó,37,el Carmel,72,661
2020,7,Horta-Guinardó,37,el Carmel,73,508
2020,7,Horta-Guinardó,37,el Carmel,74,757
2020,7,Horta-Guinardó,37,el Carmel,75,526
2020,7,Horta-Guinardó,37,el Carmel,76,611
2020,7,Horta-Guinardó,37,el Carmel,77,651
2020,7,Horta-Guinardó,37,el Carmel,78,686
2020,7,Horta-Guinardó,37,el Carmel,79,666
2020,7,Horta-Guinardó,37,el Carmel,80,753
2020,7,Horta-Guinardó,38,la Teixonera,81,1088
2020,7,Horta-Guinardó,38,la Teixonera,82,578
2020,7,Horta-Guinardó,38,la Teixonera,83,642
2020,7,Horta-Guinardó,38,la Teixonera,84,716
2020,7,Horta-Guinardó,38,la Teixonera,85,677
2020,7,Horta-Guinardó,38,la Teixonera,86,704
2020,7,Horta-Guinardó,38,la Teixonera,87,818
2020,7,Horta-Guinardó,38,la Teixonera,88,710
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,680
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,956
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,626
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,518
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,776
2020,7,Horta-Guinardó,40,Montbau,94,562
2020,7,Horta-Guinardó,40,Montbau,95,805
2020,7,Horta-Guinardó,40,Montbau,96,617
2020,7,Horta-Guinardó,40,Montbau,97,394
2020,7,Horta-Guinardó,41,la Vall d'Hebron,98,1087
2020,7,Horta-Guinardó,41,la Vall d'Hebron,99,602
2020,7,Horta-Guinardó,41,la Vall d'Hebron,100,595
2020,7,Horta-Guinardó,41,la Vall d'Hebron,101,729
2020,7,Horta-Guinardó,42,la Clota,102,386
2020,7,Horta-Guinardó,43,Horta,103,831
2020,7,Horta-Guinardó,43,Horta,104,867
2020,7,Horta-Guinardó,43,Horta,105,611
2020,7,Horta-Guinardó,43,Horta,106,579
2020,7,Horta-Guinardó,43,Horta,107,675
2020,7,Horta-Guinardó,43,Horta,108,613
2020,7,Horta-Guinardó,43,Horta,109,746
2020,7,Horta-Guinardó,43,Horta,110,496
2020,7,Horta-Guinardó,43,Horta,111,507
2020,7,Horta-Guinardó,43,Horta,112,630
2020,7,Horta-Guinardó,43,Horta,113,538
2020,7,Horta-Guinardó,43,Horta,114,604
2020,7,Horta-Guinardó,43,Horta,115,590
2020,7,Horta-Guinardó,43,Horta,116,722
2020,7,Horta-Guinardó,43,Horta,117,577
2020,7,Horta-Guinardó,43,Horta,118,609
2020,7,Horta-Guinardó,43,Horta,119,533
2020,7,Horta-Guinardó,43,Horta,120,598
2020,7,Horta-Guinardó,43,Horta,121,470
2020,7,Horta-Guinardó,43,Horta,122,564
2020,7,Horta-Guinardó,43,Horta,123,696
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,573
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,595
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,637
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,607
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,502
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,759
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,573
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,746
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,668
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,607
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,481
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,536
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,479
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,474
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,506
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,493
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,681
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,568
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,676
2020,8,Nou Barris,45,Porta,20,571
2020,8,Nou Barris,45,Porta,21,597
2020,8,Nou Barris,45,Porta,22,591
2020,8,Nou Barris,45,Porta,23,587
2020,8,Nou Barris,45,Porta,24,575
2020,8,Nou Barris,45,Porta,25,448
2020,8,Nou Barris,45,Porta,26,479
2020,8,Nou Barris,45,Porta,27,635
2020,8,Nou Barris,45,Porta,28,499
2020,8,Nou Barris,45,Porta,29,739
2020,8,Nou Barris,45,Porta,30,598
2020,8,Nou Barris,45,Porta,31,607
2020,8,Nou Barris,45,Porta,32,602
2020,8,Nou Barris,45,Porta,33,548
2020,8,Nou Barris,45,Porta,34,373
2020,8,Nou Barris,45,Porta,35,536
2020,8,Nou Barris,45,Porta,36,522
2020,8,Nou Barris,45,Porta,37,577
2020,8,Nou Barris,46,el Turó de la Peira,38,579
2020,8,Nou Barris,46,el Turó de la Peira,39,626
2020,8,Nou Barris,46,el Turó de la Peira,40,598
2020,8,Nou Barris,46,el Turó de la Peira,41,685
2020,8,Nou Barris,46,el Turó de la Peira,42,484
2020,8,Nou Barris,46,el Turó de la Peira,43,375
2020,8,Nou Barris,46,el Turó de la Peira,44,504
2020,8,Nou Barris,46,el Turó de la Peira,45,543
2020,8,Nou Barris,46,el Turó de la Peira,46,545
2020,8,Nou Barris,46,el Turó de la Peira,47,508
2020,8,Nou Barris,47,Can Peguera,48,397
2020,8,Nou Barris,47,Can Peguera,49,574
2020,8,Nou Barris,48,la Guineueta,50,644
2020,8,Nou Barris,48,la Guineueta,51,645
2020,8,Nou Barris,48,la Guineueta,52,441
2020,8,Nou Barris,48,la Guineueta,53,602
2020,8,Nou Barris,48,la Guineueta,54,748
2020,8,Nou Barris,48,la Guineueta,55,987
2020,8,Nou Barris,48,la Guineueta,56,610
2020,8,Nou Barris,48,la Guineueta,57,545
2020,8,Nou Barris,48,la Guineueta,58,643
2020,8,Nou Barris,48,la Guineueta,59,431
2020,8,Nou Barris,49,Canyelles,60,700
2020,8,Nou Barris,49,Canyelles,61,834
2020,8,Nou Barris,49,Canyelles,62,651
2020,8,Nou Barris,49,Canyelles,63,647
2020,8,Nou Barris,49,Canyelles,64,905
2020,8,Nou Barris,50,les Roquetes,65,775
2020,8,Nou Barris,50,les Roquetes,66,722
2020,8,Nou Barris,50,les Roquetes,67,822
2020,8,Nou Barris,50,les Roquetes,68,740
2020,8,Nou Barris,50,les Roquetes,69,655
2020,8,Nou Barris,50,les Roquetes,70,615
2020,8,Nou Barris,50,les Roquetes,71,738
2020,8,Nou Barris,50,les Roquetes,72,584
2020,8,Nou Barris,50,les Roquetes,73,667
2020,8,Nou Barris,50,les Roquetes,74,646
2020,8,Nou Barris,51,Verdun,75,721
2020,8,Nou Barris,51,Verdun,76,678
2020,8,Nou Barris,51,Verdun,77,538
2020,8,Nou Barris,51,Verdun,78,548
2020,8,Nou Barris,51,Verdun,79,572
2020,8,Nou Barris,51,Verdun,80,620
2020,8,Nou Barris,51,Verdun,81,527
2020,8,Nou Barris,51,Verdun,82,664
2020,8,Nou Barris,52,la Prosperitat,83,524
2020,8,Nou Barris,52,la Prosperitat,84,500
2020,8,Nou Barris,52,la Prosperitat,85,667
2020,8,Nou Barris,52,la Prosperitat,86,700
2020,8,Nou Barris,52,la Prosperitat,87,512
2020,8,Nou Barris,52,la Prosperitat,88,479
2020,8,Nou Barris,52,la Prosperitat,89,507
2020,8,Nou Barris,52,la Prosperitat,90,541
2020,8,Nou Barris,52,la Prosperitat,91,563
2020,8,Nou Barris,52,la Prosperitat,92,503
2020,8,Nou Barris,52,la Prosperitat,93,464
2020,8,Nou Barris,52,la Prosperitat,94,600
2020,8,Nou Barris,52,la Prosperitat,95,477
2020,8,Nou Barris,52,la Prosperitat,96,841
2020,8,Nou Barris,52,la Prosperitat,97,575
2020,8,Nou Barris,52,la Prosperitat,98,528
2020,8,Nou Barris,52,la Prosperitat,99,601
2020,8,Nou Barris,52,la Prosperitat,100,497
2020,8,Nou Barris,52,la Prosperitat,101,698
2020,8,Nou Barris,52,la Prosperitat,102,507
2020,8,Nou Barris,53,la Trinitat Nova,103,558
2020,8,Nou Barris,53,la Trinitat Nova,104,412
2020,8,Nou Barris,53,la Trinitat Nova,105,571
2020,8,Nou Barris,53,la Trinitat Nova,106,525
2020,8,Nou Barris,53,la Trinitat Nova,107,768
2020,8,Nou Barris,54,Torre Baró,108,889
2020,8,Nou Barris,54,Torre Baró,109,600
2020,8,Nou Barris,55,Ciutat Meridiana,110,670
2020,8,Nou Barris,55,Ciutat Meridiana,111,569
2020,8,Nou Barris,55,Ciutat Meridiana,112,606
2020,8,Nou Barris,55,Ciutat Meridiana,113,594
2020,8,Nou Barris,55,Ciutat Meridiana,114,770
2020,8,Nou Barris,55,Ciutat Meridiana,115,580
2020,8,Nou Barris,56,Vallbona,116,740
2020,8,Nou Barris,48,la Guineueta,215,616
2020,9,Sant Andreu,57,la Trinitat Vella,1,964
2020,9,Sant Andreu,57,la Trinitat Vella,2,884
2020,9,Sant Andreu,57,la Trinitat Vella,3,873
2020,9,Sant Andreu,57,la Trinitat Vella,4,625
2020,9,Sant Andreu,57,la Trinitat Vella,5,794
2020,9,Sant Andreu,58,Baró de Viver,6,505
2020,9,Sant Andreu,58,Baró de Viver,7,619
2020,9,Sant Andreu,59,el Bon Pastor,8,1062
2020,9,Sant Andreu,59,el Bon Pastor,9,1395
2020,9,Sant Andreu,59,el Bon Pastor,10,869
2020,9,Sant Andreu,59,el Bon Pastor,11,745
2020,9,Sant Andreu,59,el Bon Pastor,13,740
2020,9,Sant Andreu,59,el Bon Pastor,14,700
2020,9,Sant Andreu,59,el Bon Pastor,15,2429
2020,9,Sant Andreu,60,Sant Andreu,16,693
2020,9,Sant Andreu,60,Sant Andreu,17,687
2020,9,Sant Andreu,60,Sant Andreu,18,691
2020,9,Sant Andreu,60,Sant Andreu,19,1377
2020,9,Sant Andreu,60,Sant Andreu,20,545
2020,9,Sant Andreu,60,Sant Andreu,21,773
2020,9,Sant Andreu,60,Sant Andreu,22,541
2020,9,Sant Andreu,60,Sant Andreu,23,596
2020,9,Sant Andreu,60,Sant Andreu,24,506
2020,9,Sant Andreu,60,Sant Andreu,25,589
2020,9,Sant Andreu,60,Sant Andreu,26,720
2020,9,Sant Andreu,60,Sant Andreu,27,746
2020,9,Sant Andreu,60,Sant Andreu,28,799
2020,9,Sant Andreu,60,Sant Andreu,29,502
2020,9,Sant Andreu,60,Sant Andreu,30,729
2020,9,Sant Andreu,60,Sant Andreu,31,554
2020,9,Sant Andreu,60,Sant Andreu,32,778
2020,9,Sant Andreu,60,Sant Andreu,33,1511
2020,9,Sant Andreu,60,Sant Andreu,34,695
2020,9,Sant Andreu,60,Sant Andreu,35,739
2020,9,Sant Andreu,60,Sant Andreu,36,636
2020,9,Sant Andreu,60,Sant Andreu,37,613
2020,9,Sant Andreu,60,Sant Andreu,38,816
2020,9,Sant Andreu,60,Sant Andreu,39,738
2020,9,Sant Andreu,60,Sant Andreu,40,717
2020,9,Sant Andreu,60,Sant Andreu,41,671
2020,9,Sant Andreu,60,Sant Andreu,42,640
2020,9,Sant Andreu,60,Sant Andreu,43,615
2020,9,Sant Andreu,60,Sant Andreu,44,721
2020,9,Sant Andreu,60,Sant Andreu,45,658
2020,9,Sant Andreu,60,Sant Andreu,46,651
2020,9,Sant Andreu,60,Sant Andreu,47,701
2020,9,Sant Andreu,60,Sant Andreu,48,628
2020,9,Sant Andreu,60,Sant Andreu,49,562
2020,9,Sant Andreu,60,Sant Andreu,50,690
2020,9,Sant Andreu,60,Sant Andreu,51,604
2020,9,Sant Andreu,60,Sant Andreu,52,510
2020,9,Sant Andreu,60,Sant Andreu,53,709
2020,9,Sant Andreu,60,Sant Andreu,54,456
2020,9,Sant Andreu,61,la Sagrera,55,884
2020,9,Sant Andreu,61,la Sagrera,56,555
2020,9,Sant Andreu,61,la Sagrera,57,693
2020,9,Sant Andreu,61,la Sagrera,58,624
2020,9,Sant Andreu,61,la Sagrera,59,556
2020,9,Sant Andreu,61,la Sagrera,60,584
2020,9,Sant Andreu,61,la Sagrera,61,860
2020,9,Sant Andreu,61,la Sagrera,62,475
2020,9,Sant Andreu,61,la Sagrera,63,607
2020,9,Sant Andreu,61,la Sagrera,64,644
2020,9,Sant Andreu,61,la Sagrera,65,922
2020,9,Sant Andreu,61,la Sagrera,66,714
2020,9,Sant Andreu,61,la Sagrera,67,526
2020,9,Sant Andreu,61,la Sagrera,68,706
2020,9,Sant Andreu,61,la Sagrera,69,352
2020,9,Sant Andreu,61,la Sagrera,70,629
2020,9,Sant Andreu,61,la Sagrera,71,778
2020,9,Sant Andreu,61,la Sagrera,72,527
2020,9,Sant Andreu,61,la Sagrera,73,702
2020,9,Sant Andreu,62,el Congrés i els Indians,74,651
2020,9,Sant Andreu,62,el Congrés i els Indians,75,580
2020,9,Sant Andreu,62,el Congrés i els Indians,76,583
2020,9,Sant Andreu,62,el Congrés i els Indians,77,608
2020,9,Sant Andreu,62,el Congrés i els Indians,78,671
2020,9,Sant Andreu,62,el Congrés i els Indians,79,679
2020,9,Sant Andreu,62,el Congrés i els Indians,80,586
2020,9,Sant Andreu,62,el Congrés i els Indians,81,747
2020,9,Sant Andreu,62,el Congrés i els Indians,82,878
2020,9,Sant Andreu,63,Navas,83,728
2020,9,Sant Andreu,63,Navas,84,825
2020,9,Sant Andreu,63,Navas,85,877
2020,9,Sant Andreu,63,Navas,86,625
2020,9,Sant Andreu,63,Navas,87,611
2020,9,Sant Andreu,63,Navas,88,729
2020,9,Sant Andreu,63,Navas,89,611
2020,9,Sant Andreu,63,Navas,90,724
2020,9,Sant Andreu,63,Navas,91,824
2020,9,Sant Andreu,63,Navas,92,971
2020,9,Sant Andreu,63,Navas,93,686
2020,9,Sant Andreu,63,Navas,94,944
2020,9,Sant Andreu,63,Navas,95,907
2020,9,Sant Andreu,61,la Sagrera,156,601
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,1,685
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,2,833
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,3,643
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,4,706
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,5,862
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,6,799
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,7,763
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,8,710
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,9,666
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10,792
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,11,545
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,12,829
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,13,614
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,14,646
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,15,851
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,16,610
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,17,725
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,18,559
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,19,673
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,20,559
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,21,584
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,22,611
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,23,608
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,24,624
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,25,541
2020,10,Sant Martí,65,el Clot,26,717
